date,bond_index_return_pct
2022-07-04,0.29411769462182047
2022-07-05,0.5864700485082253
2022-07-06,-0.6559229432206659
2022-07-07,-0.14673917998228037
2022-07-08,-0.5143580305177697
2022-07-11,0.29542108285653956
2022-07-12,0.3682230615674964
2022-07-13,0.2200522945907668
2022-07-14,0.0
2022-07-15,0.5857001449679489
2022-07-18,-0.2183706325473378
2022-07-19,0.0
2022-07-20,-0.07293346948435975
2022-07-21,1.0219181640324981
2022-07-22,0.9393084193876744
2022-07-25,-0.2863514769558595
2022-07-26,0.21536851129535517
2022-07-27,0.143664307918967
2022-07-28,1.0760466951045045
2022-07-29,0.0
2022-08-02,-0.6387516051670095
2022-08-03,0.1428747093280558
2022-08-04,0.14265522671856878
2022-08-05,-0.427363844304951
2022-08-08,0.21457943239120425
2022-08-09,-0.14276491203024655
2022-08-10,0.4288835515320111
2022-08-11,-0.6405467763973882
2022-08-12,0.21487113073301867
2022-08-15,0.0
2022-08-16,-0.21441042462920779
2022-08-17,-0.4298050984687274
2022-08-18,-0.14388679895417367
2022-08-19,-0.2881487632868329
2022-08-22,-0.7225843744654625
2022-08-23,-0.14557830827344187
2022-08-24,-0.21865385342351162
2022-08-25,0.5113210037683391
2022-08-26,-0.07265149094932699
2022-08-29,-0.29177419732988596
2022-08-30,0.1462980093329458
2022-08-31,-0.2921685818467301
2022-09-01,-0.43957711017598156
2022-09-02,0.36793026074746216
2022-09-06,-0.5865191726675434
2022-09-07,0.4424624640217534
2022-09-08,-0.5873484679242869
2022-09-09,0.6647184000571071
2022-09-12,-0.1467433586678335
2022-09-13,-0.4408931001322336
2022-09-14,0.29521962547258696
2022-09-15,0.14719141231109845
2022-09-16,0.0
2022-09-19,0.07343933972394634
2022-09-20,0.14686721930248225
2022-09-21,0.6598370750685811
2022-09-22,-0.5826744704843345
2022-09-23,0.07323214807199996
2022-09-26,-0.5856365610095726
2022-09-27,-0.8836055473154247
2022-09-28,1.5648140815153644
2022-09-29,-0.5869645297253867
2022-09-30,-0.22138415335464234
2022-10-03,0.0739503874493952
2022-10-04,0.29563936171224103
2022-10-05,-0.8842957023007192
2022-10-06,-0.3717411560527517
2022-10-07,-0.4477733962697794
2022-10-11,-0.6746729656299633
2022-10-12,0.15096399767804414
2022-10-13,0.0
2022-10-14,-0.5275118235692045
2022-10-17,0.22725416535605003
2022-10-18,0.6803073082775501
2022-10-19,-1.5765866771592418
2022-10-20,-0.6865092635721659
2022-10-21,0.2304294269170004
2022-10-24,0.3831187836960126
2022-10-25,0.4580528075049939
2022-10-26,1.5197151712336376
2022-10-27,0.5255412252173963
2022-10-28,0.07468829689092349
2022-10-31,-0.14926511021319255
2022-11-01,0.29898461060602344
2022-11-02,-0.5216006128855755
2022-11-03,-0.6742003675265895
2022-11-04,-0.6032987676339197
2022-11-07,-0.8346037440118637
2022-11-08,0.8416280028341605
2022-11-09,0.3034720307352634
2022-11-10,1.7397977575845047
2022-11-11,0.2973800528873083
2022-11-14,-0.14824513482283308
2022-11-15,0.29694659124612777
2022-11-16,0.6661838932368269
2022-11-17,-0.44119415699431785
2022-11-18,-0.22155859969313907
2022-11-21,0.4441252769699311
2022-11-22,0.5158431002131092
2022-11-23,0.6598505087816786
2022-11-24,0.1456458423455098
2022-11-25,0.2909075675882944
2022-11-28,-0.14546927594003556
2022-11-29,-0.436948881037702
2022-11-30,0.21945703330301658
2022-12-01,1.2408350467401297
2022-12-02,0.432600904141367
2022-12-05,-0.5025400834061
2022-12-06,0.5050783043379914
2022-12-07,0.14358176965056924
2022-12-08,-0.21507551413394443
2022-12-09,-0.2873387388203752
2022-12-12,-0.5043191441720718
2022-12-13,0.6516734201927887
2022-12-14,0.1438916897930076
2022-12-15,0.07185414682504554
2022-12-16,-0.0718025537126632
2022-12-19,-0.7902087787239442
2022-12-20,-0.6517126544653307
2022-12-21,0.14577155852828483
2022-12-22,-0.4366781230790595
2022-12-23,-0.43860128577374313
2022-12-28,-1.0309401386388695
2022-12-29,0.29762723037531913
2022-12-30,-0.07419001749909837
2023-01-03,0.3712174784644251
2023-01-04,0.5176976599314598
2023-01-05,-0.22071295826997517
2023-01-06,0.5899787045759108
2023-01-09,0.07329598324863351
2023-01-10,-0.07324229958498574
2023-01-11,0.6598064330156861
2023-01-12,0.8740068425991288
2023-01-13,0.07218464290250637
2023-01-16,0.2164678830746114
2023-01-17,-0.07197676767606298
2023-01-18,0.8645301629638613
2023-01-19,-0.14284563256173888
2023-01-20,-0.6437828444369242
2023-01-23,-0.43196950854716976
2023-01-24,0.3615545462677616
2023-01-25,0.5043170460811819
2023-01-26,-0.2867384345371815
2023-01-27,-0.21629558812460425
2023-01-30,-0.2167722244463932
2023-01-31,0.0
2023-02-01,0.4344784931858747
2023-02-02,0.36046157661819844
2023-02-03,-0.6465097397885811
2023-02-06,-0.6507867968048142
2023-02-07,-0.2911384603707434
2023-02-08,0.3649896211556758
2023-02-09,-0.3636622915355048
2023-02-10,-0.7298927388353138
2023-02-13,0.44113976249098297
2023-02-14,-0.5856240541538993
2023-02-15,-0.5154752860639933
2023-02-16,-0.07402772128032309
2023-02-17,0.2962983298344435
2023-02-21,-1.0339804875052372
2023-02-22,0.29850952668937225
2023-02-23,0.5208449399523252
2023-02-24,-0.3711673229851886
2023-02-27,0.14903124885690122
2023-02-28,0.3720037097269646
2023-03-01,-0.4447499653024267
2023-03-02,-0.44678481696259764
2023-03-03,1.1219186163708095
2023-03-06,-0.14793691563130817
2023-03-07,0.14815609318588052
2023-03-08,0.36981845391463875
2023-03-09,0.5895435863852772
2023-03-10,1.02563295447482
2023-03-13,1.4503417329539747
2023-03-14,-0.7863025735423412
2023-03-15,0.2881921770284235
2023-03-16,-0.9339041155351668
2023-03-17,1.0152127287833324
2023-03-20,-0.5742923827200097
2023-03-21,-0.2888086530602907
2023-03-22,1.0861499546530151
2023-03-23,-0.21488820457892244
2023-03-24,0.0
2023-03-27,-1.0050097419574633
2023-03-28,-0.3625854332384937
2023-03-29,0.14595910612047458
2023-03-30,0.07292002669181397
2023-03-31,0.21849926653361162
2023-04-03,0.4360224249889466
2023-04-04,0.3618146438908676
2023-04-05,-0.07206962050437804
2023-04-06,0.14425865171325825
2023-04-10,-0.7925034297728617
2023-04-11,-0.07260856477718791
2023-04-12,0.14533821374571598
2023-04-13,-0.36283376575388937
2023-04-14,-0.4370141345857226
2023-04-17,-0.292605883943442
2023-04-18,0.07333864166902959
2023-04-19,0.1466483133794938
2023-04-20,0.5124626134142662
2023-04-21,0.21849926653361162
2023-04-24,0.2179995368667642
2023-04-25,0.870233366539086
2023-04-26,-0.5768161531622296
2023-04-27,-0.5801006690151045
2023-04-28,1.0211404720339434
2023-05-01,-1.010818594269014
2023-05-02,0.9481901823788386
2023-05-03,0.4335364600667413
2023-05-04,-0.28775876237839837
2023-05-05,-0.6493777182135618
2023-05-08,-0.5083573069518454
2023-05-09,0.2919752752951421
2023-05-10,0.36390074738861244
2023-05-11,0.43511616030897926
2023-05-12,-0.21661555088684503
2023-05-15,-0.43415612959802896
2023-05-16,-0.5813964318190035
2023-05-17,-0.07310247969950501
2023-05-18,-0.658364564328684
2023-05-19,0.2945709976108324
2023-05-23,-0.6608361469327306
2023-05-24,-0.14777851913484463
2023-05-25,-0.29608140938387484
2023-05-26,0.0
2023-05-29,0.1484605061754074
2023-05-30,0.446098790904359
2023-05-31,0.44412546926762
2023-06-01,0.14737677655241033
2023-06-02,-0.2943197940795672
2023-06-05,-0.22141501925594387
2023-06-06,0.0
2023-06-07,-1.109476636197071
2023-06-08,0.2991787040447669
2023-06-09,0.2236948704142705
2023-06-12,0.07441701718247096
2023-06-13,-0.6691521976872727
2023-06-14,0.4491199556993175
2023-06-15,0.44708014935415097
2023-06-16,0.0
2023-06-19,-0.4450902392477585
2023-06-20,0.44708014935415097
2023-06-21,-0.22254906917078543
2023-06-22,-0.594790518248578
2023-06-23,0.5235428218733462
2023-06-26,0.2976284557110187
2023-06-27,0.1483844773327636
2023-06-28,0.5200550697580519
2023-06-29,-0.8130080662879346
2023-06-30,0.8941927429043872
2023-07-04,-0.44315350224481964
2023-07-05,-0.5934647056094811
2023-07-06,-0.3731199314971012
2023-07-07,-0.4494605582634259
2023-07-10,0.22576488419026042
2023-07-11,-0.22525633448756688
2023-07-12,0.7524723938882261
2023-07-13,0.373390588565492
2023-07-14,-0.14879588840869262
2023-07-17,-0.22353829710127782
2023-07-18,0.1493435496288109
2023-07-19,0.4474496265882921
2023-07-20,-0.8166451697820376
2023-07-21,0.29939758126613647
2023-07-24,-0.44773599508854955
2023-07-25,-0.07499939914530351
2023-07-26,0.4501429992489703
2023-07-27,-0.9737855925813443
2023-07-28,0.7564226265923901
2023-07-31,0.22522712235817366
2023-08-01,-0.7490646800494938
2023-08-02,-0.07546700752905089
2023-08-03,-0.8308120025524834
2023-08-04,1.3709016183646172
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,-0.5259194644119503
2023-08-11,-0.3021439799127057
2023-08-14,-0.1514736971417685
2023-08-15,-0.45527108184584275
2023-08-16,-0.15239730890070913
2023-08-17,-0.07637151591318725
2023-08-18,0.4583609945588485
2023-08-21,-0.3801884723197646
2023-08-22,-0.305364864674873
2023-08-23,1.301692767925955
2023-08-24,-0.5291155988974894
2023-08-25,0.07597508055965374
2023-08-28,0.15185891547258024
2023-08-29,0.6844113786892425
2023-08-30,-0.07550221365827392
2023-08-31,0.3023487181605944
2023-09-01,0.30142142180351605
2023-09-05,-0.9767153527209138
2023-09-06,-0.07588594721643638
2023-09-07,0.1518711302067821
2023-09-08,0.0
2023-09-11,-0.15164083156202768
2023-09-12,0.0
2023-09-13,-0.07591953987069466
2023-09-14,0.07597722142760333
2023-09-15,-0.2277586196120951
2023-09-18,-0.07610890970554118
2023-09-19,-0.6854858413349985
2023-09-20,-0.15337710025592477
2023-09-21,-0.4607975962727662
2023-09-22,0.3086313700207066
2023-09-25,-0.6923083292110443
2023-09-26,-0.07744033297545361
2023-09-27,-0.6976831125724114
2023-09-28,0.23419223039329307
2023-09-29,0.23364505183518514
2023-10-02,-0.3108306300631747
2023-10-03,-1.0911882608185652
2023-10-04,0.7880534073807066
2023-10-05,0.07817514218593224
2023-10-06,0.078130564855039
2023-10-10,0.9367524459862331
2023-10-11,0.46404573877161237
2023-10-12,-0.6158616107919679
2023-10-13,0.3873079266809798
2023-10-16,-0.38581363987154615
2023-10-17,-0.07744033297545361
2023-10-18,-0.23256649107065153
2023-10-19,-0.5439064561249429
2023-10-20,0.39061984735644373
2023-10-23,0.544736639178689
2023-10-24,0.15482614729065425
2023-10-25,-0.6182412105461554
2023-10-26,0.6998286226090888
2023-10-27,0.3873094825225909
2023-10-30,-0.4629619858807721
2023-10-31,-0.15505202271410834
2023-11-01,0.9317078378149546
2023-11-02,0.6153562300144966
2023-11-03,0.8409822641961329
2023-11-06,-0.4548811612697379
2023-11-07,0.38080382713936434
2023-11-08,0.22762510580880413
2023-11-09,-0.9084405662397543
2023-11-10,0.0
2023-11-13,0.15281758169694015
2023-11-14,1.1442024947128981
2023-11-15,-0.5279444835176506
2023-11-16,0.3790556707608861
2023-11-17,0.15111803829255255
2023-11-20,0.30162135959688197
2023-11-21,0.0
2023-11-22,0.07518254012259806
2023-11-23,-0.225401886869403
2023-11-24,-0.0752878548427316
2023-11-27,0.6782122088345055
2023-11-28,0.3753898942927103
2023-11-29,0.44875494507883307
2023-11-30,-0.22336725611432628
2023-12-01,0.8954926912229544
2023-12-04,-0.07393943916962353
2023-12-05,0.7401821695448119
2023-12-06,0.36736030401764985
2023-12-07,0.0
2023-12-08,-0.43919734995075954
2023-12-11,-0.36765346671028265
2023-12-12,0.2951879906673005
2023-12-13,1.10374907936015
2023-12-14,0.9461425825306957
2023-12-15,0.2163342818375602
2023-12-18,-0.43168929960618607
2023-12-19,0.14452789033614355
2023-12-20,0.5050381219102063
2023-12-21,-0.4307371344697719
2023-12-22,-0.7930820216819789
2023-12-27,1.0932989163435103
2023-12-28,-0.28839890539763546
2023-12-29,0.0
2024-01-02,-0.723056159410973
2024-01-03,0.36417259485255205
2024-01-04,-0.5805573508425144
2024-01-05,-0.2919852008923085
2024-01-08,0.3660388299282502
2024-01-09,0.0
2024-01-10,-0.29174936725469003
2024-01-11,0.21945801383229657
2024-01-12,0.07298484982303233
2024-01-15,0.0
2024-01-16,-0.8023012249094963
2024-01-17,-0.7353378812432365
2024-01-18,-0.14813998829940056
2024-01-19,-0.07416048875943382
2024-01-22,0.37117080409756475
2024-01-23,-0.07394107965733587
2024-01-24,-0.14805351353451845
2024-01-25,-0.07413651848768854
2024-01-26,-0.14835976844300713
2024-01-29,0.5216118422841642
2024-01-30,0.4447802780479737
2024-01-31,0.3690063876049976
2024-02-01,0.7352841394325793
2024-02-02,-0.8759021312464199
2024-02-05,-0.7363823850539797
2024-02-06,0.44508701013625807
2024-02-07,-0.2954201103917198
2024-02-08,-0.444435416332456
2024-02-09,0.22324852201425216
2024-02-12,-0.22275123317841983
2024-02-13,-0.5952362942390099
2024-02-14,0.6736545464521182
2024-02-15,0.14872943893999846
2024-02-16,0.14844663603914565
2024-02-20,0.22239786841848908
2024-02-21,-0.22190435785669482
2024-02-22,0.1482807044013601
2024-02-23,0.5181214385518329
2024-02-26,-0.2209162511498053
2024-02-27,-0.5181387420308825
2024-02-28,0.2976291080447835
2024-02-29,0.29673048126561685
2024-03-01,0.3698176679095111
2024-03-04,-0.14736210343141432
2024-03-05,0.5165707277917431
2024-03-06,0.07342965492489473
2024-03-07,-0.29346496428765967
2024-03-08,0.44150454872695644
2024-03-11,-0.21979715964399738
2024-03-12,-0.36709484348262933
2024-03-13,-0.0736925434316027
2024-03-14,-0.5899597815331781
2024-03-15,-0.1483845213658297
2024-03-18,-0.2971482664188452
2024-03-19,0.4470817904342894
2024-03-20,0.37093045424172466
2024-03-21,-0.22177727945827952
2024-03-22,0.4444711407953994
2024-03-25,-0.22121766778893104
2024-03-26,-0.0739257598194265
2024-03-27,0.3709249524809666
2024-03-28,0.1478124802488212
2024-04-01,-0.8856194528300554
2024-04-02,-0.14892083910004184
2024-04-03,0.07458306643612911
2024-04-04,0.2980326876653505
2024-04-05,-0.22286416960225486
2024-04-08,-0.2978339600949287
2024-04-09,0.44808936148503786
2024-04-10,-0.8921886616538144
2024-04-11,-0.07501512044176817
2024-04-12,0.6005948284831364
2024-04-15,-0.7462634613090824
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,-0.15038423733775286
2024-04-19,0.15061073213862297
2024-04-22,0.0
2024-04-23,-0.15038423733775286
2024-04-24,-0.2258926823602847
2024-04-25,-0.22640411268339822
2024-04-26,0.22761568686855416
2024-04-29,0.45419754886653063
2024-04-30,-0.30142408981699287
2024-05-01,0.15115988970140215
2024-05-02,0.4528186221941066
2024-05-03,0.4508162387325987
2024-05-06,0.2991463858690757
2024-05-07,0.29828499421571397
2024-05-08,-0.37174161364734726
2024-05-09,0.14925764488495918
2024-05-10,-0.4470824939162288
2024-05-13,0.14967356080362038
2024-05-14,0.0
2024-05-15,0.5978999010232577
2024-05-16,0.22291921211206045
2024-05-17,-0.07414623623394068
2024-05-21,0.0
2024-05-22,-0.07417058882784877
2024-05-23,-0.14849731625393714
2024-05-24,0.0
2024-05-27,-0.07435139605368457
2024-05-28,-0.5208008952488408
2024-05-29,-0.3739890196279738
2024-05-30,0.3764946261769486
2024-05-31,0.6001489416217698
2024-06-03,0.8203231782901721
2024-06-04,0.517711279637556
2024-06-05,0.36792924016633144
2024-06-06,-0.14662917193871694
2024-06-07,-0.440518337141238
2024-06-10,-0.14751702220308083
2024-06-11,0.14773495641153822
2024-06-12,0.4424674875598278
2024-06-13,0.5139632754127765
2024-06-14,0.2921721905839947
2024-06-17,0.07282650587654427
2024-06-18,0.21835801521261633
2024-06-19,-0.07262242913720351
2024-06-20,-0.21803311057301267
2024-06-21,-0.2913210315445003
2024-06-24,0.14608609529198624
2024-06-25,-0.21880573521124713
2024-06-26,-0.584801619863129
2024-06-27,-0.22125729080499923
2024-06-28,0.07392103644945358
2024-07-02,-0.8862758123771353
2024-07-03,0.29806951781232716
2024-07-04,-0.14859566790585976
2024-07-05,0.7440610859728469
2024-07-08,0.1477025194781323
2024-07-09,-0.147484680888621
2024-07-10,0.1477025194781323
2024-07-11,0.2950072405220716
2024-07-12,0.2941092938144152
2024-07-15,-0.146642242108741
2024-07-16,0.44054262264392463
2024-07-17,0.0
2024-07-18,-0.14620595545591364
2024-07-19,-0.14640498968179205
2024-07-22,-0.146642242108741
2024-07-23,0.1468575973822439
2024-07-24,-0.07332488671206727
2024-07-25,0.2201059272964656
2024-07-26,0.21961500481184615
2024-07-29,0.2921983491018354
2024-07-30,0.36522378804419997
2024-07-31,0.3639096672674702
2024-08-01,0.6526340746515702
2024-08-02,0.5763707900797499
2024-08-06,-0.9312204919135203
2024-08-07,0.0
2024-08-08,-0.14463583896711096
2024-08-09,0.36205029913614073
2024-08-12,0.28860129102001864
2024-08-13,0.28777078083137564
2024-08-14,0.1434872139651766
2024-08-15,-0.21490042301389733
2024-08-16,0.07177304042540467
2024-08-19,-0.07172156367851734
2024-08-20,0.21536323952666692
2024-08-21,0.2865192228718172
2024-08-22,-0.42857290227874545
2024-08-23,0.28696708016231476
2024-08-26,0.0
2024-08-27,-0.0715602957952588
2024-08-28,-0.2863068571038463
2024-08-29,-0.2879598206269596
2024-08-30,-0.0722089173883389
2024-09-03,0.4335149208242184
2024-09-04,0.5755494005887707
2024-09-05,0.0
2024-09-06,0.14305298790504573
2024-09-09,0.14286322919483396
2024-09-10,0.2852897032359136
2024-09-11,0.0
2024-09-12,0.07113768945685717
2024-09-13,0.1421524625266457
2024-09-16,0.3548658173595065
2024-09-17,-0.35361097289028365
2024-09-18,-0.21293688722021642
2024-09-19,0.0
2024-09-20,0.07113768945685717
2024-09-23,0.0
2024-09-24,-0.07108711972237947
2024-09-25,-0.28447811646168386
2024-09-26,-0.07133335309958966
2024-09-27,0.5726488442665989
2024-09-30,-0.1423398137078702
2024-10-01,0.0
2024-10-02,-0.4276644206227198
2024-10-03,-0.4294720843874167
2024-10-04,-0.5751261824779696
2024-10-07,-0.3615358972170579
2024-10-08,0.21770419884492576
2024-10-09,-0.14482085148879165
2024-10-10,0.21754632968020715
2024-10-11,0.0723654001714591
2024-10-15,0.5784530172334046
2024-10-16,0.28756675199148596
2024-10-17,-0.2867421768269929
2024-10-18,0.07186789310660302
2024-10-21,-0.5746911995060056
2024-10-22,0.0
2024-10-23,-0.289021211715379
2024-10-24,0.3623292419114632
2024-10-25,-0.14440993332097696
2024-10-28,0.0
2024-10-29,0.07230570667211556
2024-10-30,0.0724595022980612
2024-10-31,0.4344422191186803
2024-11-01,-0.36046183101343665
2024-11-04,0.07236198923461501
2024-11-05,0.07230966452296261
2024-11-06,-0.1445148308565236
2024-11-07,0.7235831529120995
2024-11-08,0.28734672081576207
2024-11-11,-0.14325079130550478
2024-11-12,-0.2869490103315053
2024-11-13,-0.43164390181715806
2024-11-14,0.14449281905248856
2024-11-15,0.07213117924989021
2024-11-18,-0.0720791876818283
2024-11-19,-0.5050428083345992
2024-11-20,-0.29007028963287107
2024-11-21,-0.5090757517805411
2024-11-22,0.21928532033204107
2024-11-25,0.9482238800873732
2024-11-26,0.2889929753729703
2024-11-27,0.3612921973966676
2024-11-28,0.14397330304865008
2024-11-29,1.0064661358256233
2024-12-02,0.14236260376403465
2024-12-03,-0.5685761143338408
2024-12-04,0.5003335846738288
2024-12-05,-0.07112347361974969
2024-12-06,0.711748157858616
2024-12-09,-0.4240265693548517
2024-12-10,0.0709864078060507
2024-12-11,-0.42551578007611335
2024-12-12,-0.28493511161574725
2024-12-13,-0.07140658975854919
2024-12-16,0.0
2024-12-17,0.1429441811296117
2024-12-18,-0.3569009474476359
2024-12-19,-0.9312139378180095
2024-12-20,0.4338450220682022
2024-12-23,0.0
2024-12-24,-0.07201581067430851
2024-12-27,0.0
2024-12-30,0.4335297012491024
2024-12-31,0.35972738438787566
2025-01-02,-0.14337519392019216
2025-01-03,-0.3589453859275338
2025-01-06,0.07205641786205419
2025-01-07,-0.2159990643626486
2025-01-08,-0.14428437695293006
2025-01-09,-0.14451474269226994
2025-01-10,-0.7235829222595247
2025-01-13,-0.29155743994317973
2025-01-14,-0.292373081188646
2025-01-15,0.8064335854406801
2025-01-16,0.5090903003068803
2025-01-17,0.2894258633061364
2025-01-20,0.14430623049617175
2025-01-21,0.21613288349839888
2025-01-22,-0.4313189967768638
2025-01-23,-0.14441038500930814
2025-01-24,0.36151887423310214
2025-01-27,0.5763567806682302
2025-01-28,-0.07160733404903974
2025-01-29,0.14335348137191062
2025-01-30,0.4307529352008954
2025-01-31,0.3573899937709957
2025-02-03,0.356124436826466
2025-02-04,0.14192284121767873
2025-02-05,0.42524360179618803
2025-02-06,-0.21170725940341528
2025-02-07,-0.6365190685167388
2025-02-10,0.0
2025-02-11,-0.2846753598138463
2025-02-12,-0.5710192633489375
2025-02-13,0.502496837397115
2025-02-14,0.14287118589195735
2025-02-18,-0.6419384722256449
2025-02-19,0.0
2025-02-20,-0.14358910908262024
2025-02-21,0.6470149895388522
2025-02-24,0.21429239679788825
2025-02-25,0.498936820829865
2025-02-26,0.1418221971052125
2025-02-27,-0.07100674574779253
2025-02-28,0.49752170262729045
2025-03-03,0.49505157861100546
2025-03-04,-0.35187038747211963
2025-03-05,-0.4237184494907953
2025-03-06,-0.9219987675640806
2025-03-07,0.35791543416980875
2025-03-10,0.21396762803400637
2025-03-11,0.0
2025-03-12,-0.4981942112154858
2025-03-13,0.214572627351739
2025-03-14,-0.14273735567010837
2025-03-17,0.4288528623653809
2025-03-18,0.0
2025-03-19,0.21352507433436418
2025-03-20,-0.14204912077562248
2025-03-21,0.07112916369254041
2025-03-24,-0.2842787494303667
2025-03-25,-0.07128124350207488
2025-03-26,-0.35663896825814945
2025-03-27,0.21473345119886744
2025-03-28,0.5014506581544342
2025-03-31,0.28510231762020055
2025-04-01,0.35535940796387333
2025-04-02,-0.28328511481664487
2025-04-03,-0.1420485043742814
2025-04-04,0.2845153776567466
2025-04-07,-1.2056852388254713
2025-04-08,-0.14357809254132992
2025-04-09,-0.647023213934117
2025-04-10,-0.28943458379301346
2025-04-11,-0.07256323658332287
2025-04-14,0.944087043156272
2025-04-15,0.07193678320223107
2025-04-16,0.2156696070292341
2025-04-17,-0.2869358450141468
2025-04-21,-0.6474958632208705
2025-04-22,0.28965866870669377
2025-04-23,-0.14440019387310654
2025-04-24,0.36151890488296257
2025-04-25,0.07206208185854823
2025-04-28,0.0
2025-04-29,0.28881909198263944
2025-04-30,0.43196662232887206
2025-05-01,-0.21507581352664396
2025-05-02,-0.35920123866848286
2025-05-05,0.0
2025-05-06,0.07210786472995334
2025-05-07,0.36023638652140644
2025-05-08,-0.4307406088709165
2025-05-09,0.36049614528770313
2025-05-12,-0.2873523862818028
2025-05-13,0.0
2025-05-14,-0.21613176422128344
2025-05-15,0.6498141298233007
2025-05-16,-0.07173144514517338
2025-05-20,-0.7896624546797626
2025-05-21,-0.5065161474005264
2025-05-22,0.07272990187670025
2025-05-23,0.21802387787992483
2025-05-26,0.14503063253681336
2025-05-27,0.5068757079039976
2025-05-28,-0.07205590675418705
2025-05-29,0.361539622372109
2025-05-30,0.1440905865501385
2025-06-02,-0.21583563669471673
2025-06-03,-0.14417296048038208
2025-06-04,0.28880535403017493
2025-06-05,-0.07200416562261891
2025-06-06,-0.6484112247104656
2025-06-09,0.0
2025-06-10,0.14503820099511788
2025-06-11,0.0
2025-06-12,-0.07241407242963849
2025-06-13,-0.21738522115134495
2025-06-16,-0.14524884634282698
2025-06-17,0.14546012549698784
2025-06-18,0.21785881401599205
2025-06-19,0.0
2025-06-20,0.2173924331884125
2025-06-23,0.2892086278127204
2025-06-24,0.0
2025-06-25,-0.5046699424420376
2025-06-26,0.3623255300053918
2025-06-27,-7.186000350323241e-06
2025-06-30,0.5068717570476444
2025-07-02,-0.5763565133819926
2025-07-03,-0.14493879203530957
2025-07-04,0.21771295176373773
2025-07-07,-0.28963895088411906
2025-07-08,-0.14524735435627045
2025-07-09,0.363639355559231
2025-07-10,-0.2173902100336078
2025-07-11,-0.5809894174250707
2025-07-14,-0.07303358080420486
2025-07-15,-0.5117030175447179
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.07348474535289196
2025-07-21,0.4405264195993075
2025-07-22,-0.07310146740477919
2025-07-23,-0.5120700940088541
2025-07-24,0.29411861283308305
2025-07-25,0.2932560920830163
2025-07-28,-0.14621018909827255
2025-07-29,0.3660352635862285
2025-07-30,0.0
2025-07-31,0.07317314333554759
2025-08-01,0.4385804070468735
2025-08-05,0.14555029187115487
2025-08-06,0.0
2025-08-07,0.2180261040218623
2025-08-08,-0.0725148696382738
2025-08-11,-0.07256749186038691
2025-08-12,-0.4357283289164293
2025-08-13,0.2917592254916723
2025-08-14,-0.07272581776605058
2025-08-15,-0.2911149868190188
2025-08-18,-0.2189881505165081
2025-08-19,0.2926129507705211
2025-08-20,0.0
2025-08-21,-0.21879957155238605
2025-08-22,0.29238452699029693
2025-08-25,-0.21866893220757744
2025-08-26,0.07305901749066201
2025-08-27,0.0
2025-08-28,0.1464013789897578
2025-08-29,0.43860534807735885
2025-09-02,-0.4366900023724418
2025-09-03,0.2924107773907725
2025-09-04,0.3644244164502819
2025-09-05,0.4357314552972058
2025-09-08,0.5784571422945861
2025-09-09,-0.0718992618782166
2025-09-10,0.14389489036505942
2025-09-11,0.2155144765809247
2025-09-12,0.0
2025-09-15,0.14337205529273422
2025-09-16,0.0
2025-09-17,-0.07159752164380695
2025-09-18,0.0
2025-09-19,0.07164882042351994
2025-09-22,-0.14316679411751077
2025-09-23,0.07167188281060888
2025-09-24,-0.14325523673157647
2025-09-25,-0.0717303758855703
2025-09-26,0.07178186528735697
2025-09-29,0.3597064256544824
2025-09-30,-0.07167779350871761
2025-10-01,-0.21522290818040135
2025-10-02,0.2875710343455129
2025-10-03,-0.07167779350871761
2025-10-06,-0.21522290818040135
2025-10-07,0.07190513529402587
2025-10-08,0.0
2025-10-09,-0.07185346895997036
2025-10-10,0.2875710343455129
2025-10-14,0.07168484563322419
2025-10-15,0.28652693401804985
2025-10-16,0.21427244340994633
2025-10-17,0.0
2025-10-20,0.2851324771458996
2025-10-21,-0.14215389972315196
2025-10-22,0.0711816333180959
2025-10-23,-0.14225500526869883
2025-10-24,-0.07124634650514938
2025-10-27,0.4276846918905397
2025-10-28,0.14193117301632974
2025-10-29,-0.5669897773532218
2025-10-30,7.011914160415245e-06
2025-10-31,0.07148645978436452
2025-11-03,-0.14285677249218365
2025-11-04,0.0
2025-11-05,0.07152355558450729
2025-11-06,0.35741126318082905
2025-11-07,-0.35613838448217416
2025-11-10,0.07148645978436452
2025-11-11,0.14285677249217255
2025-11-12,-0.07132649152237214
2025-11-13,-0.14276180694198226
2025-11-14,-0.4288696753105281
2025-11-17,0.07178732192514303
2025-11-18,-0.14346461233204488
2025-11-19,0.0
2025-11-20,0.14367072898642252
2025-11-21,0.14346461233205599
2025-11-24,0.2148991698323277
2025-11-25,0.2859107795691429
2025-11-26,6.991922996135713e-06
2025-11-27,0.14296383959466752
2025-11-28,0.0
2025-12-01,-0.6423944147265881
2025-12-02,0.0
2025-12-03,0.07184489092808555
2025-12-04,-0.28715217829571316
2025-12-05,-0.9359303683918574
2025-12-08,0.0
2025-12-09,-0.2180195670944185
2025-12-10,0.21849593097724718
2025-12-11,0.1453392692701172
2025-12-12,-0.07256062116207662
2025-12-15,0.21787544764415578
2025-12-16,0.14492507077554784
2025-12-17,-0.21708009087495483
2025-12-18,0.0
2025-12-19,-0.2175523537221058
2025-12-22,0.1453392692701172
