date,sp500_return_pct
2022-05-31,-0.6274368617659065
2022-06-01,-0.7482768681131846
2022-06-02,1.8431018038486124
2022-06-03,-1.6347313992415624
2022-06-06,0.3137400778913113
2022-06-07,0.9523393173235029
2022-06-08,-1.0793945785935621
2022-06-09,-2.379869397635359
2022-06-10,-2.9110303335524668
2022-06-13,-3.8768430665237275
2022-06-14,-0.37736797459957394
2022-06-15,1.4592504858983224
2022-06-16,-3.2511951488163437
2022-06-17,0.2200865698254617
2022-06-21,2.4477242280086964
2022-06-22,-0.13015723144006452
2022-06-23,0.9532217409177868
2022-06-24,3.056329358583576
2022-06-27,-0.2973071533776239
2022-06-28,-2.0143036075892073
2022-06-29,-0.07117454091590814
2022-06-30,-0.8759278267998716
2022-07-01,1.0553814029047315
2022-07-05,0.15841285142366157
2022-07-06,0.35731642904301975
2022-07-07,1.4964587965241805
2022-07-08,-0.0830271529819071
2022-07-11,-1.1527461422777274
2022-07-12,-0.9243878717321574
2022-07-13,-0.44569025122100925
2022-07-14,-0.299863390215227
2022-07-15,1.9201249359436678
2022-07-18,-0.8363571580831342
2022-07-19,2.762829164595959
2022-07-20,0.5895806193263242
2022-07-21,0.986137270919718
2022-07-22,-0.9332466976346709
2022-07-25,0.13151670479691902
2022-07-26,-1.154320266205866
2022-07-27,2.6156273782937722
2022-07-28,1.2133338697180918
2022-07-29,1.4207760082581844
2022-08-01,-0.28230841271976725
2022-08-02,-0.6662395550704803
2022-08-03,1.5638477163140152
2022-08-04,-0.07773401640558397
2022-08-05,-0.16257460597355333
2022-08-08,-0.12375507238541195
2022-08-09,-0.4248692893594086
2022-08-10,2.1290637641290244
2022-08-11,-0.07054739583503
2022-08-12,1.7322368774566943
2022-08-15,0.39695418998517695
2022-08-16,0.18756797165810912
2022-08-17,-0.7237794954094601
2022-08-18,0.2269561170191503
2022-08-19,-1.2900001139847905
2022-08-22,-2.14000649197158
2022-08-23,-0.22378626777133093
2022-08-24,0.29161604463010526
2022-08-25,1.4091605518061545
2022-08-26,-3.3688058719518743
2022-08-29,-0.6666355799502699
2022-08-30,-1.1028155571448206
2022-08-31,-0.7817025105971265
2022-09-01,0.29962320243361873
2022-09-02,-1.0736500458081055
2022-09-06,-0.4095056983834944
2022-09-07,1.8341016392734
2022-09-08,0.6610721877456038
2022-09-09,1.5271449816332883
2022-09-12,1.05842727693497
2022-09-13,-4.32366134006168
2022-09-14,0.33870120853238816
2022-09-15,-1.1317739184353415
2022-09-16,-0.7182134089448455
2022-09-19,0.6857100716286535
2022-09-20,-1.1272103097361819
2022-09-21,-1.7116493600784488
2022-09-22,-0.8427580979689431
2022-09-23,-1.7232619015461026
2022-09-26,-1.0340526208282075
2022-09-27,-0.21203598092424114
2022-09-28,1.9672139926234733
2022-09-29,-2.1126437880238824
2022-09-30,-1.5066695771983274
2022-10-03,2.5883894952576147
2022-10-04,3.0583700679551518
2022-10-05,-0.2017948757084831
2022-10-06,-1.0245080846639998
2022-10-07,-2.8003617786773516
2022-10-10,-0.749246363390188
2022-10-11,-0.6519175777754405
2022-10-12,-0.3290773148014958
2022-10-13,2.596564246086497
2022-10-14,-2.366266361565439
2022-10-17,2.6480052302171098
2022-10-18,1.1427569666488724
2022-10-19,-0.6672097293450308
2022-10-20,-0.7950909706564868
2022-10-21,2.372481982226482
2022-10-24,1.1881976654619875
2022-10-25,1.6266654579669915
2022-10-26,-0.7387716072364547
2022-10-27,-0.6082610618211248
2022-10-28,2.46263778959277
2022-10-31,-0.745440410765752
2022-11-01,-0.4101230608784645
2022-11-02,-2.500198485734284
2022-11-03,-1.058599231542967
2022-11-04,1.3618724670070526
2022-11-07,0.9613981920559844
2022-11-08,0.5597892802462701
2022-11-09,-2.077788695478977
2022-11-10,5.543448436034493
2022-11-11,0.9240746788147902
2022-11-14,-0.8935777048800997
2022-11-15,0.8713116550319144
2022-11-16,-0.8252046497990273
2022-11-17,-0.30893228355314273
2022-11-18,0.47585819088147296
2022-11-21,-0.3883688698329779
2022-11-22,1.3579987927526016
2022-11-23,0.5914689147847652
2022-11-25,-0.02830441976333642
2022-11-28,-1.5444192913123267
2022-11-29,-0.15918653377758885
2022-11-30,3.0947872397389053
2022-12-01,-0.08676332180498347
2022-12-02,-0.1194660488065602
2022-12-05,-1.7894212283564803
2022-12-06,-1.4399194981406072
2022-12-07,-0.18623708845491027
2022-12-08,0.752178195750397
2022-12-09,-0.7349578247904498
2022-12-12,1.4279296218109305
2022-12-13,0.728966443879342
2022-12-14,-0.6052724634100337
2022-12-15,-2.4921675023714007
2022-12-16,-1.1137750774080746
2022-12-19,-0.9007516001852345
2022-12-20,0.10373383615349674
2022-12-21,1.4867993802734736
2022-12-22,-1.445169956861636
2022-12-23,0.5868102525282026
2022-12-27,-0.4049622110409712
2022-12-28,-1.2020638322615351
2022-12-29,1.7461331644819111
2022-12-30,-0.25407424823445934
2023-01-03,-0.4000548879248611
2023-01-04,0.7538970575044379
2023-01-05,-1.1645528874622113
2023-01-06,2.284078102943865
2023-01-09,-0.07676325452631305
2023-01-10,0.6978233159061986
2023-01-11,1.2849424614881588
2023-01-12,0.34159058663651987
2023-01-13,0.39968583635343613
2023-01-17,-0.20304911890052235
2023-01-18,-1.5562598500411085
2023-01-19,-0.7638350296294338
2023-01-20,1.8918401045981525
2023-01-23,1.188134498366522
2023-01-24,-0.07115031258156934
2023-01-25,-0.01817250594663422
2023-01-26,1.1007853469181317
2023-01-27,0.2494840970949097
2023-01-30,-1.296874098468337
2023-01-31,1.4642470285510134
2023-02-01,1.045230394459029
2023-02-02,1.4699373244309921
2023-02-03,-1.0354610691310495
2023-02-06,-0.6140463017754394
2023-02-07,1.287251059802652
2023-02-08,-1.1080724476164705
2023-02-09,-0.8829796177735161
2023-02-10,0.21952617756952897
2023-02-13,1.1448609342766147
2023-02-14,-0.02804145319874607
2023-02-15,0.2773175690496066
2023-02-16,-1.3788741489130674
2023-02-17,-0.2767405825327751
2023-02-21,-2.0041234255327334
2023-02-22,-0.1573556145886834
2023-02-23,0.5329429416074394
2023-02-24,-1.0537551485558128
2023-02-27,0.30730045671669703
2023-02-28,-0.30360018281855305
2023-03-01,-0.4725264845680033
2023-03-02,0.7582194086794392
2023-03-03,1.6147737160748799
2023-03-06,0.06871667698291617
2023-03-07,-1.5326919115337678
2023-03-08,0.141479401368394
2023-03-09,-1.845935787384867
2023-03-10,-1.447813845705137
2023-03-13,-0.1509761003189447
2023-03-14,1.6476655480623936
2023-03-15,-0.698088356543769
2023-03-16,1.7562006217166637
2023-03-17,-1.1019457310067593
2023-03-20,0.8918403718310097
2023-03-21,1.2982193897784988
2023-03-22,-1.6463223775713631
2023-03-23,0.2984528733375402
2023-03-24,0.5639807253104534
2023-03-27,0.16469543057482383
2023-03-28,-0.15738434957162095
2023-03-29,1.423726887983645
2023-03-30,0.5715269388667954
2023-03-31,1.4436542471763847
2023-04-03,0.36988464765423945
2023-04-04,-0.5796972083329965
2023-04-05,-0.2492370531228194
2023-04-06,0.35791630944272956
2023-04-10,0.09963029974375814
2023-04-11,-0.004135247794623265
2023-04-12,-0.4134884052006904
2023-04-13,1.326268999363811
2023-04-14,-0.20693734728036706
2023-04-17,0.330615690296554
2023-04-18,0.08552202959737354
2023-04-19,-0.00842619976980652
2023-04-20,-0.595254815297297
2023-04-21,0.09031888869577287
2023-04-24,0.08515791660903549
2023-04-25,-1.5810858882773227
2023-04-26,-0.3841187197329843
2023-04-27,1.956614972249704
2023-04-28,0.8253202753460531
2023-05-01,-0.03861064902076494
2023-05-02,-1.1586262936400304
2023-05-03,-0.6998305064656485
2023-05-04,-0.7218732334382416
2023-05-05,1.8474751389515376
2023-05-08,0.04521286642489297
2023-05-09,-0.4579421277258522
2023-05-10,0.44839652634049987
2023-05-11,-0.16966239932159066
2023-05-12,-0.15833068345566526
2023-05-15,0.2958164439133881
2023-05-16,-0.6377683373153031
2023-05-17,1.1890829058788244
2023-05-18,0.9445048649426635
2023-05-19,-0.14458676054706077
2023-05-22,0.01550346964389604
2023-05-23,-1.122202674755013
2023-05-24,-0.7318600335353365
2023-05-25,0.8757581265902425
2023-05-26,1.304908677799732
2023-05-30,0.001660326849850513
2023-05-31,-0.6108624209833935
2023-06-01,0.9854453563032717
2023-06-02,1.4534424705965554
2023-06-05,-0.20035816359177394
2023-06-06,0.23538963079141606
2023-06-07,-0.38120096998572883
2023-06-08,0.6188642614241457
2023-06-09,0.1148059539441082
2023-06-12,0.9321148810237156
2023-06-13,0.6932489951473775
2023-06-14,0.08194255259321714
2023-06-15,1.217813742034668
2023-06-16,-0.36716195284263176
2023-06-20,-0.47351076976228645
2023-06-21,-0.5245281583003636
2023-06-22,0.3710798414438443
2023-06-23,-0.7658808766684566
2023-06-26,-0.44868382932564677
2023-06-27,1.1455854954693034
2023-06-28,-0.035407668843834283
2023-06-29,0.4473544672805918
2023-06-30,1.2269004495714109
2023-07-03,0.11706778016009611
2023-07-05,-0.19683184132291975
2023-07-06,-0.7922511336500904
2023-07-07,-0.28651005386203243
2023-07-10,0.2405026057131332
2023-07-11,0.674221105588857
2023-07-12,0.7411233485312474
2023-07-13,0.8470153458069118
2023-07-14,-0.10244071333035398
2023-07-17,0.38553825145495324
2023-07-18,0.7117275205842377
2023-07-19,0.2357910335732072
2023-07-20,-0.6756896218903741
2023-07-21,0.03240945218980773
2023-07-24,0.4034153877153557
2023-07-25,0.2814673351556163
2023-07-26,-0.015543889679858758
2023-07-27,-0.6424666064487883
2023-07-28,0.9877842794752345
2023-07-31,0.14687129405193122
2023-08-01,-0.2665087639215691
2023-08-02,-1.3839541336347905
2023-08-03,-0.25479738404268204
2023-08-04,-0.5300074155050516
2023-08-07,0.902409277936278
2023-08-08,-0.4218283044793103
2023-08-09,-0.7038730380597102
2023-08-10,0.025071394456976925
2023-08-11,-0.10696923700230787
2023-08-14,0.5750475751703066
2023-08-15,-1.1550909428841738
2023-08-16,-0.7555395210577687
2023-08-17,-0.7712913029036983
2023-08-18,-0.014870682600087726
2023-08-21,0.6879188518795987
2023-08-22,-0.2777466728829614
2023-08-23,1.1044879965972587
2023-08-24,-1.3457974663146133
2023-08-25,0.6717966037625089
2023-08-28,0.6264619755036449
2023-08-29,1.450830719454621
2023-08-30,0.3833182103508026
2023-08-31,-0.1596936512094249
2023-09-01,0.1799129260001031
2023-09-05,-0.4194177587506065
2023-09-06,-0.6971599351452862
2023-09-07,-0.32112659361860363
2023-09-08,0.14266227216406246
2023-09-11,0.6723453106275201
2023-09-12,-0.5695885604828921
2023-09-13,0.12416323054647016
2023-09-14,0.8429918867167929
2023-09-15,-1.2159612938677844
2023-09-18,0.07212876971294246
2023-09-19,-0.2151010615372817
2023-09-20,-0.9394794758059599
2023-09-21,-1.6400934103219411
2023-09-22,-0.22955984771939608
2023-09-25,0.40230650909416354
2023-09-26,-1.4734533990868215
2023-09-27,0.022931406074522265
2023-09-28,0.5893173970516585
2023-09-29,-0.2709582086142026
2023-10-02,0.007936755559079245
2023-10-03,-1.3744071674259506
2023-10-04,0.8109754957160709
2023-10-05,-0.1304030159777203
2023-10-06,1.1814893014644445
2023-10-09,0.630385429964031
2023-10-10,0.5207990781392224
2023-10-11,0.429300817103373
2023-10-12,-0.624643434611849
2023-10-13,-0.5018858888767519
2023-10-16,1.059436938392988
2023-10-17,-0.009824505308242415
2023-10-18,-1.3399820506516447
2023-10-19,-0.8482848196321058
2023-10-20,-1.2585283719027562
2023-10-23,-0.16855698941634634
2023-10-24,0.7265792222727274
2023-10-25,-1.4339628627712542
2023-10-26,-1.1832519778109618
2023-10-27,-0.48002802297685276
2023-10-30,1.2010022325859904
2023-10-31,0.6474957307233353
2023-11-01,1.0505999486313922
2023-11-02,1.885855702012762
2023-11-03,0.9393730253031363
2023-11-06,0.17529924220356374
2023-11-07,0.28401189192852616
2023-11-08,0.10049156221052513
2023-11-09,-0.8083839306732843
2023-11-10,1.5616441094852496
2023-11-13,-0.08358389332403515
2023-11-14,1.9075017703661823
2023-11-15,0.15970120755575135
2023-11-16,0.11904273935798848
2023-11-17,0.12820490603360213
2023-11-20,0.7390278097329839
2023-11-21,-0.20209310950652926
2023-11-22,0.406112922094648
2023-11-24,0.059687366788407914
2023-11-27,-0.1954157460090089
2023-11-28,0.09801185306033133
2023-11-29,-0.09462486392383118
2023-11-30,0.37840728581564065
2023-12-01,0.5873742123607695
2023-12-04,-0.5408509126972105
2023-12-05,-0.056886972616143616
2023-12-06,-0.3906202808869552
2023-12-07,0.7968189065892917
2023-12-08,0.40954978699407896
2023-12-11,0.3924494286698943
2023-12-12,0.45993575202152304
2023-12-13,1.3650676351045998
2023-12-14,0.26470624846992585
2023-12-15,-0.00762494933082003
2023-12-18,0.45283443669004164
2023-12-19,0.5866407818910568
2023-12-20,-1.4684266911006771
2023-12-21,1.030146782120256
2023-12-22,0.16600585268868873
2023-12-26,0.42316894655107795
2023-12-27,0.14304577464787638
2023-12-28,0.03701746080437829
2023-12-29,-0.2826475013374963
2024-01-02,-0.5660579005492328
2024-01-03,-0.8016314922730805
2024-01-04,-0.3428381297357008
2024-01-05,0.18256861788026324
2024-01-08,1.4114629309846638
2024-01-09,-0.14779006799081618
2024-01-10,0.566597189372442
2024-01-11,-0.06710555783868699
2024-01-12,0.07509755941104146
2024-01-16,-0.37313402367431525
2024-01-17,-0.5616897183990499
2024-01-18,0.8805260963896
2024-01-19,1.2313502764936146
2024-01-22,0.21943252026270788
2024-01-23,0.2921374261968035
2024-01-24,0.08119284117831249
2024-01-25,0.5260365527706368
2024-01-26,-0.06517852510764532
2024-01-29,0.7556774896180896
2024-01-30,-0.06006499345398986
2024-01-31,-1.6105744611597972
2024-02-01,1.2493688211609788
2024-02-02,1.068444607751462
2024-02-05,-0.31863375266721894
2024-02-06,0.23104108269635937
2024-02-07,0.8241457963390042
2024-02-08,0.057058326082515265
2024-02-09,0.5742341525559524
2024-02-12,-0.09489536011326738
2024-02-13,-1.3674255653625456
2024-02-14,0.9579763275017639
2024-02-15,0.5821250684729495
2024-02-16,-0.48034698371121065
2024-02-20,-0.6005322001165325
2024-02-21,0.1264199922982101
2024-02-22,2.112288421741404
2024-02-23,0.03479475462115911
2024-02-26,-0.3786751350190576
2024-02-27,0.17063496993998672
2024-02-28,-0.1658155060430544
2024-02-29,0.5229094697149161
2024-03-01,0.800782894888763
2024-03-04,-0.11932620709189656
2024-03-05,-1.0193100883444606
2024-03-06,0.5141103203274655
2024-03-07,1.0304127925951478
2024-03-08,-0.6528519003437983
2024-03-11,-0.1122238087346461
2024-03-12,1.1201787981366396
2024-03-13,-0.19245297153407392
2024-03-14,-0.28710915621273925
2024-03-15,-0.6482917484461503
2024-03-18,0.6318059504952345
2024-03-19,0.5649149650123642
2024-03-20,0.8904173912846591
2024-03-21,0.32365354015160275
2024-03-22,-0.14021878490156903
2024-03-25,-0.30549644525015296
2024-03-26,-0.2799795225030266
2024-03-27,0.8630626525532925
2024-03-28,0.11164855071790214
2024-04-01,-0.20135845401164643
2024-04-02,-0.723905907316913
2024-04-03,0.1091122364688113
2024-04-04,-1.2334336350379616
2024-04-05,1.1099194174331695
2024-04-08,-0.037463099831791524
2024-04-09,0.14454931932483817
2024-04-10,-0.9456980649108493
2024-04-11,0.7444797710585593
2024-04-12,-1.455068829580164
2024-04-15,-1.202135494776202
2024-04-16,-0.20565070133361507
2024-04-17,-0.5780602724641426
2024-04-18,-0.2208160119998248
2024-04-19,-0.875854812743615
2024-04-22,0.8731248071466746
2024-04-23,1.1964576270872662
2024-04-24,0.02130100613548791
2024-04-25,-0.4576430353515626
2024-04-26,1.020914263474304
2024-04-29,0.31784486665891176
2024-04-30,-1.5730513586862171
2024-05-01,-0.34354388154940185
2024-05-02,0.9128437077573048
2024-05-03,1.2556739721478527
2024-05-06,1.032612390701182
2024-05-07,0.13434298232750663
2024-05-08,-0.0005835618166138978
2024-05-09,0.5090947698625836
2024-05-10,0.1649398844549843
2024-05-13,-0.024130405535727206
2024-05-14,0.4837813139759728
2024-05-15,1.1715927882596233
2024-05-16,-0.20816677921287052
2024-05-17,0.11647735102702228
2024-05-20,0.09163899374069473
2024-05-21,0.2501874243978186
2024-05-22,-0.2706123039226127
2024-05-23,-0.7380789485015526
2024-05-24,0.700104258816947
2024-05-28,0.02488018529340774
2024-05-29,-0.7367046509680453
2024-05-30,-0.5975035585443322
2024-05-31,0.802787620486467
2024-06-03,0.11160825806737495
2024-06-04,0.15028090913065117
2024-06-05,1.1847649793331305
2024-06-06,-0.019981663563317653
2024-06-07,-0.11152197300303701
2024-06-10,0.25808546645145203
2024-06-11,0.27103813151374556
2024-06-12,0.8503672791998707
2024-06-13,0.23446558536817097
2024-06-14,-0.0393860697500914
2024-06-17,0.7664386564552705
2024-06-18,0.2521327394745754
2024-06-20,-0.25259318472709014
2024-06-21,-0.1562130321101196
2024-06-24,-0.3065171894990004
2024-06-25,0.39335900157368986
2024-06-26,0.15724312002203256
2024-06-27,0.09073212238914774
2024-06-28,-0.4083652583445674
2024-07-01,0.26755639309195
2024-07-02,0.6195317856513505
2024-07-03,0.5084444409779065
2024-07-05,0.5448765178485582
2024-07-08,0.10166989647510949
2024-07-09,0.07410719362856977
2024-07-10,1.0208065293514812
2024-07-11,-0.8763028841120457
2024-07-12,0.5517027074430692
2024-07-15,0.28262026252154904
2024-07-16,0.6389375498743188
2024-07-17,-1.3927543241993745
2024-07-18,-0.7816403936922511
2024-07-19,-0.7140265531926926
2024-07-22,1.079203564940956
2024-07-23,-0.1558102589770738
2024-07-24,-2.314909375473495
2024-07-25,-0.5142620237842288
2024-07-26,1.1090468702846357
2024-07-29,0.08133101292933098
2024-07-30,-0.49601718780302173
2024-07-31,1.5793398659167401
2024-08-01,-1.3693502993456064
2024-08-02,-1.8381860868696753
2024-08-05,-2.996879838863975
2024-08-06,1.0354085880061037
2024-08-07,-0.7734647858502863
2024-08-08,2.3042611519136447
2024-08-09,0.46716768495385086
2024-08-12,0.004303397765514916
2024-08-13,1.6847579753558328
2024-08-14,0.38237284285767004
2024-08-15,1.6133247764330783
2024-08-16,0.1989779357261412
2024-08-19,0.9722284736913167
2024-08-20,-0.19845553982971165
2024-08-21,0.4239676828782013
2024-08-22,-0.8932805548120926
2024-08-23,1.148337085011919
2024-08-26,-0.31537266931381813
2024-08-27,0.15951960865450143
2024-08-28,-0.597597320797616
2024-08-29,-0.003937906806072977
2024-08-30,1.0093051774424433
2024-09-03,-2.115107439771169
2024-09-04,-0.16025435809103872
2024-09-05,-0.3018017615584734
2024-09-06,-1.7260249859284649
2024-09-09,1.15800702824842
2024-09-10,0.4472672652839682
2024-09-11,1.0665025888896507
2024-09-12,0.7495302358939249
2024-09-13,0.5407711405364557
2024-09-16,0.12566297656613212
2024-09-17,0.026455008109871336
2024-09-18,-0.2896455862498093
2024-09-19,1.697685316676334
2024-09-20,-0.19410273951238066
2024-09-23,0.2809273058532735
2024-09-24,0.25111788443470395
2024-09-25,-0.18612489301417234
2024-09-26,0.403867571712313
2024-09-27,-0.12532169669905446
2024-09-30,0.42365525811767224
2024-10-01,-0.9324107094664358
2024-10-02,0.013839090212397487
2024-10-03,-0.1681413492255035
2024-10-04,0.8970249395274354
2024-10-07,-0.9586022165882668
2024-10-08,0.9689347495581924
2024-10-09,0.7113411987488272
2024-10-10,-0.2070122839989974
2024-10-11,0.6051847587953629
2024-10-14,0.770766688322233
2024-10-15,-0.7609466332438197
2024-10-16,0.4679145956573816
2024-10-17,-0.017116047891174713
2024-10-18,0.39715527389487804
2024-10-21,-0.18227694906369774
2024-10-22,-0.04748538883844189
2024-10-23,-0.9191323428069387
2024-10-24,0.2145772011323821
2024-10-25,-0.029944716993013376
2024-10-28,0.26514435020339455
2024-10-29,0.1614127248163344
2024-10-30,-0.3300233889343751
2024-10-31,-1.8614700871699585
2024-11-01,0.4092509543626166
2024-11-04,-0.2812083478299976
2024-11-05,1.2265644545291332
2024-11-06,2.5295927786425976
2024-11-07,0.7431229727488331
2024-11-08,0.3756833309231711
2024-11-11,0.09690634297987444
2024-11-12,-0.289265965137242
2024-11-13,0.023222772482434095
2024-11-14,-0.6049734794859041
2024-11-15,-1.3203489851361216
2024-11-18,0.3917814394541086
2024-11-19,0.3963584828470035
2024-11-20,0.002195086225209586
2024-11-21,0.5340461540581654
2024-11-22,0.3467959094991535
2024-11-25,0.3020480305938378
2024-11-26,0.5722005647630368
2024-11-27,-0.3801238017440034
2024-11-29,0.5607785488815242
2024-12-02,0.24484564662998753
2024-12-03,0.04514491145146682
2024-12-04,0.6051417924264779
2024-12-05,-0.18697756269248078
2024-12-06,0.24954538421815275
2024-12-09,-0.6144213927296471
2024-12-10,-0.2963883313944371
2024-12-11,0.8165786048233592
2024-12-12,-0.5414022527810203
2024-12-13,-0.0026466639124200775
2024-12-16,0.3799354326022186
2024-12-17,-0.3863994965801476
2024-12-18,-2.949284635160343
2024-12-19,-0.08651123249070469
2024-12-20,1.0869123768910471
2024-12-23,0.7287273468533639
2024-12-24,1.104275925539211
2024-12-26,-0.040565878647391695
2024-12-27,-1.1055736101235558
2024-12-30,-1.0701995701766776
2024-12-31,-0.42848003949274016
2025-01-02,-0.22238866412221947
2025-01-03,1.259602672149196
2025-01-06,0.5538045085450305
2025-01-07,-1.110391288210788
2025-01-08,0.1560360190925314
2025-01-10,-1.541164380306681
2025-01-13,0.15754440882007614
2025-01-14,0.11462798112440442
2025-01-15,1.8312792279639112
2025-01-16,-0.21126894641922966
2025-01-17,0.9991058969353706
2025-01-21,0.8768227105582893
2025-01-22,0.6137941522227575
2025-01-23,0.531348622041139
2025-01-24,-0.2855132319398823
2025-01-27,-1.4580715690809543
2025-01-28,0.9217869449967608
2025-01-29,-0.4678895760321544
2025-01-30,0.5275414405311762
2025-01-31,-0.5046825754019935
2025-02-03,-0.7608597684666707
2025-02-04,0.7224881828679752
2025-02-05,0.3908672930614365
2025-02-06,0.3644298722618622
2025-02-07,-0.9464770111542897
2025-02-10,0.6712541085862833
2025-02-11,0.03395827888592606
2025-02-12,-0.27238667143857365
2025-02-13,1.0426292122230674
2025-02-14,-0.007194380749464546
2025-02-18,0.24449877750611915
2025-02-19,0.23769693899173827
2025-02-20,-0.43341850761716705
2025-02-21,-1.706412670256352
2025-02-24,-0.49691065044024096
2025-02-25,-0.46797309154723576
2025-02-26,0.013602428004699796
2025-02-27,-1.5864553655509872
2025-02-28,1.585414463498891
2025-03-03,-1.75967394669998
2025-03-04,-1.2234826602200433
2025-03-05,1.1159277893187936
2025-03-06,-1.7819007085749905
2025-03-07,0.552061780274804
2025-03-10,-2.69730913054258
2025-03-11,-0.7567865323653167
2025-03-12,0.48868699294464246
2025-03-13,-1.3890984206835322
2025-03-14,2.1265869083087807
2025-03-17,0.6416130719105961
2025-03-18,-1.0653512117636543
2025-03-19,1.0798495567894584
2025-03-20,-0.21848931523151816
2025-03-21,0.08246534476661349
2025-03-24,1.7646000146633645
2025-03-25,0.15743334544251475
2025-03-26,-1.1156934922627149
2025-03-27,-0.3306980860763864
2025-03-28,-1.973722070834405
2025-03-31,0.5538521570653376
2025-04-01,0.37812354559083605
2025-04-02,0.6728194715792668
2025-04-03,-4.8395633359901495
2025-04-04,-5.974960534553109
2025-04-07,-0.23314724921273955
2025-04-08,-1.5700524562941354
2025-04-09,9.515387644904848
2025-04-10,-3.4607579584726933
2025-04-11,1.8092095201708958
2025-04-14,0.7944712390868913
2025-04-15,-0.17277808903947145
2025-04-16,-2.24083715440897
2025-04-17,0.13268380955802073
2025-04-21,-2.3567493023827546
2025-04-22,2.5117204723895226
2025-04-23,1.6661138470960069
2025-04-24,2.0259113708281262
2025-04-25,0.7373133469998461
2025-04-28,0.06407067039131409
2025-04-29,0.5802410694099036
2025-04-30,0.147999135976562
2025-05-01,0.6299102138585644
2025-05-02,1.472657412963474
2025-05-05,-0.6381597588933863
2025-05-06,-0.7693239651855532
2025-05-07,0.43463562331358396
2025-05-08,0.5799775094835535
2025-05-09,-0.0711480912216289
2025-05-12,3.2558782749008364
2025-05-13,0.7248200983532183
2025-05-14,0.1024415597859818
2025-05-15,0.41323320741357694
2025-05-16,0.7005272294898557
2025-05-19,0.08761131291423752
2025-05-20,-0.38802294486252054
2025-05-21,-1.613513066101424
2025-05-22,-0.04448710379429954
2025-05-23,-0.6708297825321674
2025-05-27,2.04590558452733
2025-05-28,-0.5571225417268844
2025-05-29,0.4011194261904327
2025-05-30,-0.008118516130162234
2025-06-02,0.41020419271569075
2025-06-03,0.5800290454605506
2025-06-04,0.00736874595066439
2025-06-05,-0.5277383403094138
2025-06-06,1.0280683010067904
2025-06-09,0.09199480792858594
2025-06-10,0.548298940767844
2025-06-11,-0.2743888954607865
2025-06-12,0.38224199557175265
2025-06-13,-1.1296379879250695
2025-06-16,0.9392659896159117
2025-06-17,-0.8352184790166306
2025-06-18,-0.03092402101070313
2025-06-20,-0.2178658486505891
2025-06-23,0.9606504133156335
2025-06-24,1.112172017970181
2025-06-25,-0.00032861029504172024
2025-06-26,0.8020121275230219
2025-06-27,0.5218970885222163
2025-06-30,0.5164427424532603
2025-07-01,-0.1118531087121899
2025-07-02,0.47450967910880326
2025-07-03,0.8338955206607324
2025-07-07,-0.7862297279128794
2025-07-08,-0.07158868810946961
2025-07-09,0.6062103402663555
2025-07-10,0.27462050044453346
2025-07-11,-0.32975229626984737
2025-07-14,0.1407413809457303
2025-07-15,-0.3956298214731202
2025-07-16,0.3193657417327689
2025-07-17,0.537376740890938
2025-07-18,-0.009048620868445933
2025-07-21,0.1399134882868358
2025-07-22,0.06375316336257875
2025-07-23,0.7811886951519131
2025-07-24,0.06982236416543941
2025-07-25,0.397432777929585
2025-07-28,0.017685810881817865
2025-07-29,-0.2959442388724254
2025-07-30,-0.12494327466496813
2025-07-31,-0.36948193411530106
2025-08-01,-1.5992133140148468
2025-08-04,1.473710033091602
2025-08-05,-0.48578659963033344
2025-08-06,0.7281907295092482
2025-08-07,-0.07974800154801898
2025-08-08,0.7799715348974834
2025-08-11,-0.25041278217863283
2025-08-12,1.134543584661274
2025-08-13,0.32300788824048965
2025-08-14,0.030309080129242716
2025-08-15,-0.2897135097229109
2025-08-18,-0.010076318078544588
2025-08-19,-0.5858103118756786
2025-08-20,-0.24316693228262354
2025-08-21,-0.40041815293089256
2025-08-22,1.5186444876893468
2025-08-25,-0.4266385548063467
2025-08-26,0.4133995191134998
2025-08-27,0.23909843081744153
2025-08-28,0.31567194195349924
2025-08-29,-0.639818429357164
2025-09-02,-0.6922279936861564
2025-09-03,0.5100073627984258
2025-09-04,0.8346486409699372
2025-09-05,-0.3165152978388819
2025-09-08,0.21059789159529885
2025-09-09,0.26881536531127015
2025-09-10,0.2983469943562689
2025-09-11,0.8485890387959882
2025-09-12,-0.048276131466740146
2025-09-15,0.4706619226962694
2025-09-16,-0.12879303382402618
2025-09-17,-0.09701681605103207
2025-09-18,0.47891191851283654
2025-09-19,0.48854188708296054
2025-09-22,0.44100464743330736
2025-09-23,-0.5502159197012135
2025-09-24,-0.2846617843333288
2025-09-25,-0.500906134312662
2025-09-26,0.5901836747171263
2025-09-29,0.263554421636214
2025-09-30,0.40908483833717035
2025-10-01,0.3399920834961989
2025-10-02,0.06183547238911569
2025-10-03,0.006551280273581206
2025-10-06,0.36465919796933033
2025-10-07,-0.38114057910215715
2025-10-08,0.5827663640568082
2025-10-09,-0.2755570407195318
2025-10-10,-2.711167321141361
2025-10-13,1.5598671787557583
2025-10-14,-0.15643266604626893
2025-10-15,0.40260011595036893
2025-10-16,-0.6294387099829435
2025-10-17,0.5270715550257155
2025-10-20,1.0672270853256949
2025-10-21,0.0032696450934288634
2025-10-22,-0.5337539220865439
2025-10-23,0.5827393442932483
2025-10-24,0.7902422587873881
